order_id,order_string,combination_key,trait_category,n_concepts,n_noise,n_clusters_occupied,dominant_n,dominant_cluster_ids,dominant_cluster_tie,dominant_share,non_noise_share,dominant_purity_min,dominant_purity_mean,dominant_purity_max,balanced_score
311,unit>family>order,unit+order+family,Development time,25,6,10,4,11;14,TRUE,0.16,0.76,0.0851063829787234,0.16020025031289112,0.23529411764705882,0.16010006253908693
311,unit>family>order,unit+order+family,Egg incubation period,9,0,4,4,14,FALSE,0.4444444444444444,1,0.0851063829787234,0.0851063829787234,0.0851063829787234,0.14285714285714285
311,unit>family>order,unit+order+family,Egg-hatching success,13,1,4,6,8,FALSE,0.46153846153846156,0.9230769230769231,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.2448979591836735
311,unit>family>order,unit+order+family,Fecundity,72,16,12,10,6,FALSE,0.1388888888888889,0.7777777777777778,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.23255813953488372
311,unit>family>order,unit+order+family,Linear morphometrics,15,4,3,5,17,FALSE,0.3333333333333333,0.7333333333333333,0.625,0.625,0.625,0.43478260869565216
311,unit>family>order,unit+order+family,Longevity / lifespan,34,2,12,9,14,FALSE,0.2647058823529412,0.9411764705882353,0.19148936170212766,0.19148936170212766,0.19148936170212766,0.22222222222222224
311,unit>family>order,unit+order+family,Pre-oviposition interval,21,0,12,5,14,FALSE,0.23809523809523808,1,0.10638297872340426,0.10638297872340426,0.10638297872340426,0.14705882352941177
311,unit>family>order,unit+order+family,Survival proportion,24,5,5,14,8,FALSE,0.5833333333333334,0.7916666666666666,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.4666666666666666
312,unit>order>family,unit+order+family,Body mass / weight,41,4,7,16,24,FALSE,0.3902439024390244,0.9024390243902439,0.8,0.8,0.8,0.5245901639344263
312,unit>order>family,unit+order+family,Development rate,13,6,3,3,8;10,TRUE,0.23076923076923078,0.5384615384615384,0.6,0.6,0.6,0.33333333333333337
312,unit>order>family,unit+order+family,Development time,25,5,7,5,15,FALSE,0.2,0.8,0.10416666666666667,0.10416666666666667,0.10416666666666667,0.136986301369863
312,unit>order>family,unit+order+family,Egg incubation period,9,0,3,5,15,FALSE,0.5555555555555556,1,0.10416666666666667,0.10416666666666667,0.10416666666666667,0.1754385964912281
312,unit>order>family,unit+order+family,Egg-hatching success,13,3,5,3,9;19,TRUE,0.23076923076923078,0.7692307692307693,0.11538461538461539,0.20769230769230768,0.3,0.21862348178137653
312,unit>order>family,unit+order+family,Fecundity,72,22,13,10,3,FALSE,0.1388888888888889,0.6944444444444444,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.23255813953488372
312,unit>order>family,unit+order+family,Linear morphometrics,15,4,3,5,7,FALSE,0.3333333333333333,0.7333333333333333,0.625,0.625,0.625,0.43478260869565216
312,unit>order>family,unit+order+family,Longevity / lifespan,34,3,11,8,15,FALSE,0.23529411764705882,0.9117647058823529,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.19512195121951217
312,unit>order>family,unit+order+family,Pre-oviposition interval,21,2,10,7,15,FALSE,0.3333333333333333,0.9047619047619048,0.14583333333333334,0.14583333333333334,0.14583333333333334,0.2028985507246377
312,unit>order>family,unit+order+family,Survival proportion,24,5,6,12,19,FALSE,0.5,0.7916666666666666,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.48000000000000004
313,order>phylum>unit,unit+order+phylum,Body mass / weight,41,9,7,8,29,FALSE,0.1951219512195122,0.7804878048780488,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.3076923076923077
313,order>phylum>unit,unit+order+phylum,Development rate,13,5,4,3,11;25,TRUE,0.23076923076923078,0.6153846153846154,0.375,0.4875,0.6,0.3132530120481928
313,order>phylum>unit,unit+order+phylum,Development time,25,3,11,4,5,FALSE,0.16,0.88,0.5,0.5,0.5,0.24242424242424243
313,order>phylum>unit,unit+order+phylum,Egg incubation period,9,0,4,5,22,FALSE,0.5555555555555556,1,0.11904761904761904,0.11904761904761904,0.11904761904761904,0.196078431372549
313,order>phylum>unit,unit+order+phylum,Egg-hatching success,13,2,5,4,24,FALSE,0.3076923076923077,0.8461538461538461,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.2
313,order>phylum>unit,unit+order+phylum,Fecundity,72,20,9,24,15,FALSE,0.3333333333333333,0.7222222222222222,0.96,0.96,0.96,0.49484536082474223
313,order>phylum>unit,unit+order+phylum,Linear morphometrics,15,4,2,6,3,FALSE,0.4,0.7333333333333333,0.5,0.5,0.5,0.4444444444444445
313,order>phylum>unit,unit+order+phylum,Longevity / lifespan,34,2,11,6,16;30,TRUE,0.17647058823529413,0.9411764705882353,0.375,0.6160714285714286,0.8571428571428571,0.27435387673956263
313,order>phylum>unit,unit+order+phylum,Pre-oviposition interval,21,1,10,5,22,FALSE,0.23809523809523808,0.9523809523809523,0.11904761904761904,0.11904761904761904,0.11904761904761904,0.15873015873015875
313,order>phylum>unit,unit+order+phylum,Survival proportion,24,5,5,8,24,FALSE,0.3333333333333333,0.7916666666666666,0.2962962962962963,0.2962962962962963,0.2962962962962963,0.3137254901960785
314,order>unit>phylum,unit+order+phylum,Body mass / weight,41,6,7,9,18,FALSE,0.21951219512195122,0.8536585365853658,0.9,0.9,0.9,0.3529411764705882
314,order>unit>phylum,unit+order+phylum,Development rate,13,6,3,3,2;12,TRUE,0.23076923076923078,0.5384615384615384,0.3,0.44999999999999996,0.6,0.30508474576271183
314,order>unit>phylum,unit+order+phylum,Development time,25,4,9,5,29,FALSE,0.2,0.84,0.21739130434782608,0.21739130434782608,0.21739130434782608,0.20833333333333331
314,order>unit>phylum,unit+order+phylum,Egg incubation period,9,0,4,4,10,FALSE,0.4444444444444444,1,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.2222222222222222
314,order>unit>phylum,unit+order+phylum,Egg-hatching success,13,3,5,5,5,FALSE,0.38461538461538464,0.7692307692307693,0.21739130434782608,0.21739130434782608,0.21739130434782608,0.27777777777777773
314,order>unit>phylum,unit+order+phylum,Fecundity,72,21,9,23,25,FALSE,0.3194444444444444,0.7083333333333334,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.4791666666666667
314,order>unit>phylum,unit+order+phylum,Linear morphometrics,15,4,2,6,4,FALSE,0.4,0.7333333333333333,1,1,1,0.5714285714285715
314,order>unit>phylum,unit+order+phylum,Longevity / lifespan,34,2,10,6,28;29,TRUE,0.17647058823529413,0.9411764705882353,0.2608695652173913,0.2883295194508009,0.3157894736842105,0.21894005212858383
314,order>unit>phylum,unit+order+phylum,Pre-oviposition interval,21,2,11,3,10;15;28,TRUE,0.14285714285714285,0.9047619047619048,0.1111111111111111,0.13314687685397067,0.15789473684210525,0.1378311984558694
314,order>unit>phylum,unit+order+phylum,Survival proportion,24,7,5,7,5,FALSE,0.2916666666666667,0.7083333333333334,0.30434782608695654,0.30434782608695654,0.30434782608695654,0.2978723404255319
315,phylum>order>unit,unit+order+phylum,Body mass / weight,41,4,8,9,15,FALSE,0.21951219512195122,0.9024390243902439,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.34615384615384615
315,phylum>order>unit,unit+order+phylum,Development rate,13,6,3,3,11;16,TRUE,0.23076923076923078,0.5384615384615384,0.2,0.4,0.6,0.29268292682926833
315,phylum>order>unit,unit+order+phylum,Development time,25,7,8,4,9;31,TRUE,0.16,0.72,0.2,0.35,0.5,0.21960784313725487
315,phylum>order>unit,unit+order+phylum,Egg incubation period,9,1,4,4,25,FALSE,0.4444444444444444,0.8888888888888888,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.25
315,phylum>order>unit,unit+order+phylum,Egg-hatching success,13,2,5,3,1;21,TRUE,0.23076923076923078,0.8461538461538461,0.16666666666666666,0.17708333333333331,0.1875,0.20039292730844793
315,phylum>order>unit,unit+order+phylum,Fecundity,72,19,9,24,24,FALSE,0.3333333333333333,0.7361111111111112,0.96,0.96,0.96,0.49484536082474223
315,phylum>order>unit,unit+order+phylum,Linear morphometrics,15,4,2,6,3,FALSE,0.4,0.7333333333333333,1,1,1,0.5714285714285715
315,phylum>order>unit,unit+order+phylum,Longevity / lifespan,34,5,11,7,31,FALSE,0.20588235294117646,0.8529411764705882,0.35,0.35,0.35,0.25925925925925924
315,phylum>order>unit,unit+order+phylum,Pre-oviposition interval,21,4,12,3,17,FALSE,0.14285714285714285,0.8095238095238095,0.12,0.12,0.12,0.13043478260869565
315,phylum>order>unit,unit+order+phylum,Survival proportion,24,4,5,6,21,FALSE,0.25,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.28571428571428575
316,phylum>unit>order,unit+order+phylum,Body mass / weight,41,6,5,14,26,FALSE,0.34146341463414637,0.8536585365853658,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4516129032258065
316,phylum>unit>order,unit+order+phylum,Development rate,13,5,4,3,10;18,TRUE,0.23076923076923078,0.6153846153846154,0.07317073170731707,0.3365853658536585,0.6,0.27380952380952384
316,phylum>unit>order,unit+order+phylum,Development time,25,4,8,4,6;22,TRUE,0.16,0.84,0.14285714285714285,0.3214285714285714,0.5,0.21364985163204747
316,phylum>unit>order,unit+order+phylum,Egg incubation period,9,0,3,7,15,FALSE,0.7777777777777778,1,0.1206896551724138,0.1206896551724138,0.1206896551724138,0.208955223880597
316,phylum>unit>order,unit+order+phylum,Egg-hatching success,13,1,3,8,18,FALSE,0.6153846153846154,0.9230769230769231,0.1951219512195122,0.1951219512195122,0.1951219512195122,0.29629629629629634
316,phylum>unit>order,unit+order+phylum,Fecundity,72,25,12,10,11,FALSE,0.1388888888888889,0.6527777777777778,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.23255813953488372
316,phylum>unit>order,unit+order+phylum,Linear morphometrics,15,0,3,6,0,FALSE,0.4,1,0.3157894736842105,0.3157894736842105,0.3157894736842105,0.35294117647058826
316,phylum>unit>order,unit+order+phylum,Longevity / lifespan,34,2,8,10,22,FALSE,0.29411764705882354,0.9411764705882353,0.35714285714285715,0.35714285714285715,0.35714285714285715,0.3225806451612903
316,phylum>unit>order,unit+order+phylum,Pre-oviposition interval,21,1,7,9,15,FALSE,0.42857142857142855,0.9523809523809523,0.15517241379310345,0.15517241379310345,0.15517241379310345,0.22784810126582278
316,phylum>unit>order,unit+order+phylum,Survival proportion,24,3,5,9,18,FALSE,0.375,0.875,0.21951219512195122,0.21951219512195122,0.21951219512195122,0.27692307692307694
317,unit>order>phylum,unit+order+phylum,Body mass / weight,41,7,6,13,33,FALSE,0.3170731707317073,0.8292682926829268,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.4482758620689655
317,unit>order>phylum,unit+order+phylum,Development rate,13,6,3,3,18;27,TRUE,0.23076923076923078,0.5384615384615384,0.375,0.4875,0.6,0.3132530120481928
317,unit>order>phylum,unit+order+phylum,Development time,25,3,9,4,15;25,TRUE,0.16,0.88,0.4,0.45,0.5,0.23606557377049184
317,unit>order>phylum,unit+order+phylum,Egg incubation period,9,0,3,4,23;24,TRUE,0.4444444444444444,1,0.0851063829787234,0.2925531914893617,0.5,0.35284683239775455
317,unit>order>phylum,unit+order+phylum,Egg-hatching success,13,1,5,3,9;27;29,TRUE,0.23076923076923078,0.9230769230769231,0.09090909090909091,0.23863636363636365,0.375,0.23463687150837992
317,unit>order>phylum,unit+order+phylum,Fecundity,72,12,9,14,13,FALSE,0.19444444444444445,0.8333333333333334,0.875,0.875,0.875,0.3181818181818182
317,unit>order>phylum,unit+order+phylum,Linear morphometrics,15,4,2,6,3,FALSE,0.4,0.7333333333333333,1,1,1,0.5714285714285715
317,unit>order>phylum,unit+order+phylum,Longevity / lifespan,34,3,10,8,23,FALSE,0.23529411764705882,0.9117647058823529,0.1702127659574468,0.1702127659574468,0.1702127659574468,0.19753086419753088
317,unit>order>phylum,unit+order+phylum,Pre-oviposition interval,21,2,11,5,23,FALSE,0.23809523809523808,0.9047619047619048,0.10638297872340426,0.10638297872340426,0.10638297872340426,0.14705882352941177
317,unit>order>phylum,unit+order+phylum,Survival proportion,24,4,5,12,29,FALSE,0.5,0.8333333333333334,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.4210526315789474
318,unit>phylum>order,unit+order+phylum,Body mass / weight,41,8,5,12,29,FALSE,0.2926829268292683,0.8048780487804879,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.4363636363636364
318,unit>phylum>order,unit+order+phylum,Development rate,13,6,3,3,15;20,TRUE,0.23076923076923078,0.5384615384615384,0.42857142857142855,0.5142857142857142,0.6,0.3185840707964602
318,unit>phylum>order,unit+order+phylum,Development time,25,3,9,6,26,FALSE,0.24,0.88,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2553191489361702
318,unit>phylum>order,unit+order+phylum,Egg incubation period,9,1,4,3,23;24,TRUE,0.3333333333333333,0.8888888888888888,0.06818181818181818,0.1590909090909091,0.25,0.21538461538461537
318,unit>phylum>order,unit+order+phylum,Egg-hatching success,13,2,3,7,17,FALSE,0.5384615384615384,0.8461538461538461,0.2,0.2,0.2,0.2916666666666667
318,unit>phylum>order,unit+order+phylum,Fecundity,72,14,11,11,12,FALSE,0.1527777777777778,0.8055555555555556,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.25287356321839083
318,unit>phylum>order,unit+order+phylum,Linear morphometrics,15,0,2,10,7,FALSE,0.6666666666666666,1,1,1,1,0.8
318,unit>phylum>order,unit+order+phylum,Longevity / lifespan,34,3,8,9,23,FALSE,0.2647058823529412,0.9117647058823529,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.23076923076923078
318,unit>phylum>order,unit+order+phylum,Pre-oviposition interval,21,2,9,6,23,FALSE,0.2857142857142857,0.9047619047619048,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.1846153846153846
318,unit>phylum>order,unit+order+phylum,Survival proportion,24,3,5,13,17,FALSE,0.5416666666666666,0.875,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.44067796610169496
319,order>stage>unit,unit+order+stage,Body mass / weight,41,3,5,12,11,FALSE,0.2926829268292683,0.926829268292683,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.3870967741935484
319,order>stage>unit,unit+order+stage,Development rate,13,6,6,2,9,FALSE,0.15384615384615385,0.5384615384615384,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.16666666666666669
319,order>stage>unit,unit+order+stage,Development time,25,9,8,4,24;28,TRUE,0.16,0.64,0.4,0.45,0.5,0.23606557377049184
319,order>stage>unit,unit+order+stage,Egg incubation period,9,0,2,8,6,FALSE,0.8888888888888888,1,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.7272727272727274
319,order>stage>unit,unit+order+stage,Egg-hatching success,13,0,4,8,7,FALSE,0.6153846153846154,1,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.64
319,order>stage>unit,unit+order+stage,Fecundity,72,25,8,21,14,FALSE,0.2916666666666667,0.6527777777777778,1,1,1,0.45161290322580644
319,order>stage>unit,unit+order+stage,Linear morphometrics,15,7,2,6,10,FALSE,0.4,0.5333333333333333,1,1,1,0.5714285714285715
319,order>stage>unit,unit+order+stage,Longevity / lifespan,34,8,12,3,20;25;32;33;34,TRUE,0.08823529411764706,0.7647058823529411,0.2,0.42615384615384616,0.6,0.14619985925404647
319,order>stage>unit,unit+order+stage,Pre-oviposition interval,21,2,10,4,26,FALSE,0.19047619047619047,0.9047619047619048,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.26666666666666666
319,order>stage>unit,unit+order+stage,Survival proportion,24,5,7,5,13;18,TRUE,0.20833333333333334,0.7916666666666666,0.38461538461538464,0.4700854700854701,0.5555555555555556,0.2887139107611549
320,order>unit>stage,unit+order+stage,Body mass / weight,41,4,8,8,16,FALSE,0.1951219512195122,0.9024390243902439,1,1,1,0.326530612244898
320,order>unit>stage,unit+order+stage,Development rate,13,5,7,2,2,FALSE,0.15384615384615385,0.6153846153846154,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.16666666666666669
320,order>unit>stage,unit+order+stage,Development time,25,8,7,5,29,FALSE,0.2,0.68,0.45454545454545453,0.45454545454545453,0.45454545454545453,0.2777777777777778
320,order>unit>stage,unit+order+stage,Egg incubation period,9,0,2,8,6,FALSE,0.8888888888888888,1,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.7272727272727274
320,order>unit>stage,unit+order+stage,Egg-hatching success,13,0,4,8,1,FALSE,0.6153846153846154,1,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.64
320,order>unit>stage,unit+order+stage,Fecundity,72,27,7,17,28,FALSE,0.2361111111111111,0.625,1,1,1,0.38202247191011235
320,order>unit>stage,unit+order+stage,Linear morphometrics,15,7,2,6,19,FALSE,0.4,0.5333333333333333,1,1,1,0.5714285714285715
320,order>unit>stage,unit+order+stage,Longevity / lifespan,34,5,11,7,30,FALSE,0.20588235294117646,0.8529411764705882,0.4375,0.4375,0.4375,0.28
320,order>unit>stage,unit+order+stage,Pre-oviposition interval,21,1,9,5,17,FALSE,0.23809523809523808,0.9523809523809523,0.3125,0.3125,0.3125,0.27027027027027023
320,order>unit>stage,unit+order+stage,Survival proportion,24,5,6,6,10,FALSE,0.25,0.7916666666666666,0.75,0.75,0.75,0.375
321,stage>order>unit,unit+order+stage,Body mass / weight,41,1,8,8,13,FALSE,0.1951219512195122,0.975609756097561,1,1,1,0.326530612244898
321,stage>order>unit,unit+order+stage,Development rate,13,8,4,2,8,FALSE,0.15384615384615385,0.38461538461538464,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.16666666666666669
321,stage>order>unit,unit+order+stage,Development time,25,10,9,4,35,FALSE,0.16,0.6,0.4,0.4,0.4,0.22857142857142856
321,stage>order>unit,unit+order+stage,Egg incubation period,9,0,3,6,16,FALSE,0.6666666666666666,1,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.75
321,stage>order>unit,unit+order+stage,Egg-hatching success,13,0,4,8,7,FALSE,0.6153846153846154,1,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.64
321,stage>order>unit,unit+order+stage,Fecundity,72,22,8,21,28,FALSE,0.2916666666666667,0.6944444444444444,1,1,1,0.45161290322580644
321,stage>order>unit,unit+order+stage,Linear morphometrics,15,4,2,6,4,FALSE,0.4,0.7333333333333333,1,1,1,0.5714285714285715
